secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
44.1,0.523009,1.338761,1.002766,-0.855645,-0.429049,-0.289463,0.081124,0.083757,0.131077,0.745927,0.445403,-0.396086,0.297194,83.0,4.0,4.0,APULL,28
44.11,0.367544,1.330673,1.060196,-0.856077,-0.421519,-0.299089,0.066984,0.038004,0.101075,0.746052,0.442983,-0.392711,0.304878,83.0,4.0,4.0,APULL,28
44.12,0.448135,1.260934,1.158985,-0.856767,-0.413194,-0.308579,0.0589,-0.039977,0.044785,0.746003,0.440277,-0.3897,0.31268,83.0,4.0,4.0,APULL,28
44.13,0.533763,1.163755,1.249771,-0.857914,-0.40441,-0.316918,0.018558,-0.101038,-0.052391,0.745349,0.437875,-0.387048,0.320801,83.0,4.0,4.0,APULL,28
44.14,0.65643,1.00742,1.335222,-0.859594,-0.395144,-0.323976,-0.031947,-0.098005,-0.122405,0.744076,0.435771,-0.384858,0.329148,83.0,4.0,4.0,APULL,28
44.15,0.776809,0.844812,1.407469,-0.861944,-0.385705,-0.329066,-0.074702,-0.077048,-0.17156,0.741967,0.434312,-0.383197,0.337666,83.0,4.0,4.0,APULL,28
44.16,0.687449,0.757464,1.479944,-0.864804,-0.375666,-0.33315,-0.114993,-0.010367,-0.109889,0.739422,0.432915,-0.382112,0.346165,83.0,4.0,4.0,APULL,28
44.17,0.56162,0.76844,1.481949,-0.867782,-0.364879,-0.337369,-0.103455,0.08253,0.034604,0.736893,0.431077,-0.381429,0.354505,83.0,4.0,4.0,APULL,28
44.18,0.430754,0.832817,1.368935,-0.870208,-0.354096,-0.34257,-0.070069,0.203721,0.124552,0.734799,0.428714,-0.380683,0.362429,83.0,4.0,4.0,APULL,28
44.19,0.425997,0.907544,1.219303,-0.871726,-0.344285,-0.348658,-0.051446,0.294816,0.174433,0.73317,0.426223,-0.37948,0.369853,83.0,4.0,4.0,APULL,28
44.2,0.420836,1.000656,1.119811,-0.872308,-0.335626,-0.355576,-0.062339,0.31315,0.210282,0.731904,0.423789,-0.377644,0.376968,83.0,4.0,4.0,APULL,28
44.21,0.355058,1.081978,1.080088,-0.872192,-0.327464,-0.363385,-0.071564,0.27003,0.248227,0.730946,0.421179,-0.375388,0.383941,83.0,4.0,4.0,APULL,28
44.22,0.274552,1.154125,1.04214,-0.871528,-0.319369,-0.37208,-0.042169,0.203234,0.258814,0.730306,0.418193,-0.372927,0.39076,83.0,4.0,4.0,APULL,28
44.23,0.186105,1.206096,0.984544,-0.870266,-0.311367,-0.381689,0.006787,0.158932,0.251578,0.730041,0.414788,-0.370278,0.397347,83.0,4.0,4.0,APULL,28
44.24,0.152944,1.261958,0.93942,-0.868457,-0.303664,-0.39188,0.054126,0.137634,0.258961,0.730032,0.411172,-0.36742,0.403725,83.0,4.0,4.0,APULL,28
44.25,0.115287,1.341966,0.911281,-0.866054,-0.296164,-0.402787,0.103008,0.162634,0.27211,0.730262,0.407311,-0.364286,0.410013,83.0,4.0,4.0,APULL,28
44.26,0.129537,1.46068,0.893975,-0.862959,-0.288819,-0.414589,0.193831,0.199967,0.291405,0.730708,0.403191,-0.360752,0.416366,83.0,4.0,4.0,APULL,28
44.27,0.211036,1.582147,0.903663,-0.8591,-0.281807,-0.427237,0.307342,0.194146,0.252005,0.731212,0.399008,-0.356614,0.423023,83.0,4.0,4.0,APULL,28
